1,Rufus Mosley,2021-04-09T12:35:01Z,3,14
1206,Preston Payne,2021-08-09T21:41:03Z,10,16
1207,Preston Payne,2021-08-13T21:50:21Z,7,10
1208,Preston Payne,2021-08-13T21:50:21Z,9,10
1209,Preston Payne,2021-08-21T09:02:14Z,4,8
1210,Preston Payne,2021-08-21T09:02:14Z,5,21
1211,Preston Payne,2021-09-04T05:12:34Z,9,3
1212,Preston Payne,2021-09-17T07:53:56Z,7,21
1213,Preston Payne,2021-09-24T05:59:05Z,2,7
1214,Preston Payne,2021-09-24T05:59:05Z,4,13
1215,Preston Payne,2021-09-24T05:59:05Z,7,32
1216,Preston Payne,2021-09-27T12:39:26Z,9,7
1217,Preston Payne,2021-10-25T00:37:50Z,5,5
1218,Preston Payne,2021-10-27T22:33:42Z,2,1
1219,Preston Payne,2021-10-27T22:33:42Z,9,29
1220,Preston Payne,2021-10-31T00:51:48Z,12,11
1221,Preston Payne,2021-10-31T00:51:48Z,12,21
1222,Preston Payne,2021-12-13T22:11:54Z,7,16
1223,Ewan Craig,2021-02-10T19:04:35Z,3,6
1224,Ewan Craig,2021-02-10T19:04:35Z,7,1
1225,Ewan Craig,2021-02-21T17:19:03Z,3,12
1226,Ewan Craig,2021-02-21T17:19:03Z,10,13
1227,Ewan Craig,2021-02-26T15:19:34Z,2,24
1228,Ewan Craig,2021-02-26T15:19:34Z,8,13
1229,Ewan Craig,2021-03-03T22:04:33Z,8,1
1230,Ewan Craig,2021-03-24T07:35:33Z,7,14
1231,Ewan Craig,2021-03-24T07:35:33Z,10,5
1232,Ewan Craig,2021-03-24T07:35:33Z,10,13
1233,Ewan Craig,2021-03-24T07:35:33Z,12,9
1234,Ewan Craig,2021-03-30T16:34Z,8,8
1235,Ewan Craig,2021-03-30T16:34Z,10,2
1236,Ewan Craig,2021-04-16T06:17:56Z,12,15
1237,Ewan Craig,2021-05-09T05:00:19Z,6,2
1238,Ewan Craig,2021-05-09T05:00:19Z,6,30
1239,Ewan Craig,2021-05-09T05:00:19Z,9,10
1240,Ewan Craig,2021-05-15T09:36:31Z,2,7
1241,Ewan Craig,2021-05-15T09:36:31Z,4,18
1242,Ewan Craig,2021-05-20T03:14:47Z,3,16
1243,Ewan Craig,2021-05-20T03:14:47Z,6,25
1244,Ewan Craig,2021-06-21T08:51:28Z,4,22
1245,Ewan Craig,2021-06-21T08:51:28Z,5,12
1246,Ewan Craig,2021-07-11T00:53:30Z,4,26
1247,Ewan Craig,2021-07-17T01:07:28Z,8,5
1248,Ewan Craig,2021-07-17T01:07:28Z,8,8
1249,Ewan Craig,2021-07-17T01:07:28Z,9,14
1250,Ewan Craig,2021-08-03T12:42:37Z,1,26
1251,Ewan Craig,2021-08-03T12:42:37Z,2,24
1252,Ewan Craig,2021-08-05T04:02:47Z,5,22
1253,Ewan Craig,2021-08-05T04:02:47Z,9,1
1254,Ewan Craig,2021-11-12T10:04:11Z,1,19
1255,Ewan Craig,2021-11-12T10:04:11Z,3,5
1256,Ewan Craig,2021-11-12T10:04:11Z,5,5
1257,Ewan Craig,2021-11-12T10:04:11Z,8,14
1258,Ewan Craig,2021-11-12T10:04:11Z,8,18
1259,Ewan Craig,2021-12-24T20:26:22Z,12,32
1260,Ewan Craig,2022-01-17T16:59:58Z,3,9
1261,Ewan Craig,2022-01-17T16:59:58Z,12,29
1262,Chaya Porter,2021-02-04T10:06:09Z,6,16
1263,Chaya Porter,2021-02-04T10:06:09Z,7,2
1264,Chaya Porter,2021-02-18T15:00:57Z,5,3
1265,Chaya Porter,2021-04-22T15:16:23Z,6,13
1266,Chaya Porter,2021-07-21T10:01:15Z,7,27
1267,Chaya Porter,2021-08-01T17:00:12Z,2,11
1268,Chaya Porter,2021-08-01T17:00:12Z,8,18
1269,Chaya Porter,2021-08-27T13:38:26Z,9,9
1270,Chaya Porter,2021-08-27T13:38:26Z,9,15
1271,Chaya Porter,2021-08-27T13:38:26Z,12,11
1272,Chaya Porter,2021-09-19T16:43:04Z,7,22
1273,Chaya Porter,2021-09-19T16:43:04Z,12,10
1274,Chaya Porter,2021-09-19T16:43:04Z,12,25
1275,Chaya Porter,2021-10-17T00:19:14Z,2,28
1276,Chaya Porter,2021-10-17T00:19:14Z,6,15
1277,Chaya Porter,2021-10-24T02:46:38Z,3,29
1278,Chaya Porter,2021-10-24T02:46:38Z,4,24
1279,Chaya Porter,2021-10-24T02:46:38Z,4,30
1280,Chaya Porter,2021-12-26T07:24:18Z,11,1
1281,Keira Butler,2021-03-25T01:04:31Z,2,2
1282,Keira Butler,2021-03-25T01:04:31Z,7,8
1283,Keira Butler,2021-04-09T08:12:47Z,4,17
1284,Keira Butler,2021-04-09T08:12:47Z,9,12
1285,Keira Butler,2021-05-26T12:13:14Z,12,9
1286,Keira Butler,2021-06-17T21:48:53Z,2,26
1287,Keira Butler,2021-06-17T21:48:53Z,3,25
1288,Keira Butler,2021-06-17T21:48:53Z,9,20
1289,Keira Butler,2021-07-07T13:50:55Z,4,16
1290,Keira Butler,2021-08-08T01:58:38Z,6,31
1291,Keira Butler,2021-08-08T01:58:38Z,11,7
1292,Keira Butler,2021-08-24T11:20:20Z,12,30
1293,Keira Butler,2021-08-28T20:14:08Z,3,25
1294,Keira Butler,2021-09-28T14:52:53Z,9,24
1295,Keira Butler,2021-09-28T14:52:53Z,12,30
1296,Keira Butler,2021-10-06T10:49:15Z,7,25
1297,Keira Butler,2021-12-29T05:20:10Z,8,2
1298,Keira Butler,2022-01-06T18:45:30Z,2,9
1299,Keira Butler,2022-01-06T18:45:30Z,11,2
1300,Keira Butler,2022-01-09T16:41:21Z,4,12
1301,Keira Butler,2022-01-16T23:31Z,7,18
1302,Sinead Mccann,2021-02-01T20:54:46Z,12,5
1303,Sinead Mccann,2021-02-18T06:16:28Z,1,11
1304,Sinead Mccann,2021-02-18T06:16:28Z,4,21
1305,Sinead Mccann,2021-02-18T06:16:28Z,6,30
1306,Sinead Mccann,2021-03-02T15:28:52Z,10,27
1307,Sinead Mccann,2021-03-26T07:40:13Z,1,8
1308,Sinead Mccann,2021-03-26T07:40:13Z,5,14
1309,Sinead Mccann,2021-03-26T07:40:13Z,6,31
1310,Sinead Mccann,2021-04-11T12:39:40Z,3,26
1311,Sinead Mccann,2021-04-16T06:17:56Z,5,31
1312,Sinead Mccann,2021-04-16T06:17:56Z,11,10
1313,Sinead Mccann,2021-05-16T11:49:58Z,1,19
1314,Sinead Mccann,2021-05-16T11:49:58Z,8,12
1315,Sinead Mccann,2021-07-09T00:48:51Z,8,18
1316,Sinead Mccann,2021-08-28T15:51:53Z,2,32
1317,Sinead Mccann,2021-08-28T15:51:53Z,3,17
1318,Sinead Mccann,2021-10-09T21:51:50Z,3,11
1319,Sinead Mccann,2021-10-24T20:15:36Z,9,5
1320,Sinead Mccann,2022-01-16T23:31Z,5,7
1321,Katie Cooke,2021-02-15T03:58:22Z,7,31
1322,Katie Cooke,2021-02-15T03:58:22Z,11,10
1323,Katie Cooke,2021-03-23T22:51:04Z,5,20
1324,Katie Cooke,2021-03-23T22:51:04Z,5,29
1325,Katie Cooke,2021-04-09T03:50:32Z,9,15
1326,Katie Cooke,2021-04-30T19:57:14Z,5,21
1327,Katie Cooke,2021-04-30T19:57:14Z,8,29
1328,Katie Cooke,2021-07-21T10:01:15Z,3,30
1329,Katie Cooke,2021-07-21T10:01:15Z,11,29
1330,Katie Cooke,2021-08-08T10:43:07Z,4,14
1331,Katie Cooke,2021-08-28T07:07:24Z,6,30
1332,Katie Cooke,2021-09-13T03:22:23Z,3,24
1333,Katie Cooke,2021-09-13T07:44:37Z,2,15
1334,Katie Cooke,2021-09-13T07:44:37Z,11,2
1335,Katie Cooke,2021-10-10T15:20:47Z,4,28
1336,Katie Cooke,2021-10-10T15:20:47Z,8,20
1337,Katie Cooke,2021-11-05T11:59:02Z,6,1
1338,Katie Cooke,2021-11-05T11:59:02Z,11,2
1339,Katie Cooke,2021-12-23T09:28:27Z,1,15
1340,Katie Cooke,2022-01-06T18:45:30Z,10,12
1341,Katie Cooke,2022-01-06T18:45:30Z,12,23
1342,Jackson Harper,2021-05-06T15:48:57Z,9,24
1343,Jackson Harper,2021-05-21T09:50:28Z,1,13
1344,Jackson Harper,2021-06-18T02:11:07Z,5,2
1345,Jackson Harper,2021-07-12T11:51:26Z,5,31
1346,Jackson Harper,2021-07-12T11:51:26Z,10,31
1347,Jackson Harper,2021-08-03T03:58:08Z,1,4
1348,Jackson Harper,2021-08-09T21:41:03Z,12,3
1349,Jackson Harper,2021-08-16T06:39:29Z,8,7
1350,Jackson Harper,2021-10-14T11:07:51Z,8,10
1351,Jackson Harper,2021-10-14T11:07:51Z,11,6
1352,Jackson Harper,2021-11-03T03:09:54Z,7,30
1353,Jackson Harper,2021-11-03T03:09:54Z,9,23
1354,Jackson Harper,2021-11-23T08:18:40Z,7,5
1355,Jackson Harper,2021-12-06T02:15:32Z,10,16
1356,Jackson Harper,2021-12-06T02:15:32Z,12,5
1357,Jackson Harper,2021-12-07T21:57:57Z,2,6
1358,Jackson Harper,2021-12-16T15:45:31Z,11,22
1359,Aleesha Livingston,2021-02-03T07:52:42Z,8,23
1360,Aleesha Livingston,2021-02-03T16:37:11Z,9,20
1361,Aleesha Livingston,2021-03-24T20:42:17Z,11,2
1362,Aleesha Livingston,2021-04-17T08:31:23Z,4,20
1363,Aleesha Livingston,2021-05-30T03:38:03Z,10,19
1364,Aleesha Livingston,2021-06-17T21:48:53Z,9,28
1365,Aleesha Livingston,2021-06-17T21:48:53Z,12,31
1366,Aleesha Livingston,2021-06-19T04:24:34Z,8,19
1367,Aleesha Livingston,2021-06-19T04:24:34Z,12,32
1368,Aleesha Livingston,2021-07-06T11:37:29Z,3,21
1369,Aleesha Livingston,2021-07-07T09:28:41Z,3,7
1370,Aleesha Livingston,2021-07-07T09:28:41Z,6,11
1371,Aleesha Livingston,2021-07-07T09:28:41Z,8,17
1372,Aleesha Livingston,2021-07-07T09:28:41Z,9,24
1373,Aleesha Livingston,2021-08-07T21:36:24Z,6,7
1374,Aleesha Livingston,2021-12-13T00:20:42Z,3,11
1375,Aleesha Livingston,2021-12-13T00:20:42Z,9,22
1376,Aleesha Livingston,2021-12-13T00:20:42Z,12,22
1377,Aleesha Livingston,2021-12-25T00:48:37Z,1,18
1378,Aleesha Livingston,2021-12-26T03:02:04Z,10,26
1379,Aleesha Livingston,2022-01-12T01:30:29Z,4,32
1380,Aleesha Livingston,2022-01-12T01:30:29Z,8,25
1381,Aleesha Livingston,2022-01-15T12:33:04Z,12,3
1382,Aleesha Livingston,2022-01-21T21:31:30Z,2,6
1383,Bridie Scott,2021-02-08T01:30:58Z,6,19
1384,Bridie Scott,2021-02-08T01:30:58Z,7,9
1385,Bridie Scott,2021-02-08T01:30:58Z,12,16
1386,Bridie Scott,2021-02-15T08:20:37Z,2,21
1387,Bridie Scott,2021-02-15T08:20:37Z,11,1
1388,Bridie Scott,2021-03-18T20:28:19Z,8,11
1389,Bridie Scott,2021-04-06T14:39:10Z,9,7
1390,Bridie Scott,2021-05-01T09:03:57Z,6,19
1391,Bridie Scott,2021-05-24T20:53:03Z,1,1
1392,Bridie Scott,2021-08-06T01:53:59Z,5,8
1393,Bridie Scott,2021-08-23T13:29:08Z,9,31
1394,Bridie Scott,2021-08-23T13:29:08Z,11,10
1395,Bridie Scott,2021-10-03T04:08:54Z,12,8
1396,Bridie Scott,2021-10-03T04:08:54Z,12,11
1397,Bridie Scott,2021-10-13T08:54:24Z,2,13
1398,Bridie Scott,2021-10-19T22:15:05Z,8,16
1399,Bridie Scott,2021-10-19T22:15:05Z,12,20
1400,Bridie Scott,2021-11-06T09:50:14Z,6,4
1401,Bridie Scott,2021-11-06T22:56:57Z,9,8
1402,Bridie Scott,2021-11-06T22:56:57Z,12,21
1403,Bridie Scott,2021-11-17T03:42:28Z,7,24
1404,Bridie Scott,2021-11-17T03:42:28Z,8,27
1405,Carla George,2021-02-11T08:11:18Z,3,1
1406,Carla George,2021-02-12T10:24:45Z,3,26
1407,Carla George,2021-02-12T10:24:45Z,6,16
1408,Carla George,2021-02-23T21:45:57Z,8,4
1409,Carla George,2021-02-23T21:45:57Z,11,4
1410,Carla George,2021-03-10T07:02:59Z,4,21
1411,Carla George,2021-03-10T07:02:59Z,5,6
1412,Carla George,2021-03-10T07:02:59Z,10,11
1413,Carla George,2021-03-20T16:10:44Z,5,3
1414,Carla George,2021-04-28T02:23:37Z,2,19
1415,Carla George,2021-05-14T16:07:33Z,2,8
1416,Carla George,2021-05-19T14:08:04Z,9,18
1417,Carla George,2021-05-27T23:11:09Z,10,12
1418,Carla George,2021-06-21T00:06:59Z,6,17
1419,Carla George,2021-06-21T00:06:59Z,8,31
1420,Carla George,2021-08-10T15:10:01Z,6,8
1421,Carla George,2021-08-10T15:10:01Z,7,26
1422,Carla George,2021-09-02T13:52:24Z,7,29
1423,Carla George,2021-09-24T23:28:03Z,7,10
1424,Carla George,2021-09-24T23:28:03Z,9,4
1425,Carla George,2021-09-24T23:28:03Z,12,20
1426,Carla George,2021-09-25T21:19:16Z,1,11
1427,Carla George,2021-10-17T13:25:57Z,1,17
1428,Carla George,2021-10-26T15:58Z,11,1
1429,Carla George,2022-01-04T01:11:53Z,7,8
1430,Carla George,2022-01-04T01:11:53Z,7,10
1431,Carla George,2022-01-26T10:47:32Z,10,19
1432,Hafsa Chen,2021-03-14T15:56:47Z,5,1
1433,Hafsa Chen,2021-03-17T00:45:55Z,1,32
1434,Hafsa Chen,2021-03-17T00:45:55Z,8,10
1435,Hafsa Chen,2021-04-04T01:27:47Z,7,1
1436,Hafsa Chen,2021-04-07T16:52:36Z,9,1
1437,Hafsa Chen,2021-05-07T22:24:38Z,8,4
1438,Hafsa Chen,2021-05-07T22:24:38Z,11,13
1439,Hafsa Chen,2021-05-20T20:43:45Z,9,1
1440,Hafsa Chen,2021-05-21T05:28:14Z,4,3
1441,Hafsa Chen,2021-05-21T05:28:14Z,5,22
1442,Hafsa Chen,2021-05-21T05:28:14Z,7,8
1443,Hafsa Chen,2021-06-03T08:09:36Z,1,14
1444,Hafsa Chen,2021-08-02T06:06:55Z,2,23
1445,Hafsa Chen,2021-08-02T06:06:55Z,4,14
1446,Hafsa Chen,2021-08-02T06:06:55Z,12,21
1447,Hafsa Chen,2021-08-17T00:08:27Z,7,28
1448,Hafsa Chen,2021-08-30T07:12:03Z,1,10
1449,Hafsa Chen,2021-08-30T07:12:03Z,12,19
1450,Hafsa Chen,2021-09-20T05:49:47Z,3,3
1451,Hafsa Chen,2021-09-20T05:49:47Z,7,29
1452,Hafsa Chen,2021-10-16T06:50:16Z,5,12
1453,Hafsa Chen,2021-10-16T06:50:16Z,9,26
1454,Hafsa Chen,2021-12-03T21:48:39Z,1,14
1455,Hafsa Chen,2022-01-27T21:45:28Z,6,9
1456,Daniel Mckinney,2021-02-17T12:47:30Z,5,2
1457,Daniel Mckinney,2021-02-17T12:47:30Z,7,15
1458,Daniel Mckinney,2021-02-20T23:50:05Z,3,22
1459,Daniel Mckinney,2021-02-20T23:50:05Z,8,4
1460,Daniel Mckinney,2021-05-28T21:02:22Z,8,11
1461,Daniel Mckinney,2021-06-02T14:40:38Z,5,2
1462,Daniel Mckinney,2021-07-17T14:14:11Z,1,29
1463,Daniel Mckinney,2021-07-29T23:26:35Z,4,19
1464,Daniel Mckinney,2021-10-02T19:24:25Z,3,30
1465,Daniel Mckinney,2021-10-28T16:02:40Z,11,29
1466,Daniel Mckinney,2021-11-09T03:23:51Z,3,30
1467,Daniel Mckinney,2021-11-09T03:23:51Z,10,28
1468,Daniel Mckinney,2021-11-28T19:25:54Z,2,6
1469,Daniel Mckinney,2021-12-11T04:38:17Z,3,21
1470,Daniel Mckinney,2021-12-11T04:38:17Z,7,13
1471,Daniel Mckinney,2022-01-16T14:46:31Z,9,28
1472,Daniel Mckinney,2022-01-16T19:08:45Z,10,6
1473,Mollie Taylor,2021-02-08T18:59:56Z,5,24
1474,Mollie Taylor,2021-02-08T18:59:56Z,8,25
1475,Mollie Taylor,2021-02-08T18:59:56Z,11,9
1476,Mollie Taylor,2021-03-17T22:37:07Z,3,1
1477,Mollie Taylor,2021-04-24T10:58:47Z,8,20
1478,Mollie Taylor,2021-05-06T15:48:57Z,1,7
1479,Mollie Taylor,2021-05-06T15:48:57Z,8,9
1480,Mollie Taylor,2021-05-06T15:48:57Z,9,17
1481,Mollie Taylor,2021-05-06T15:48:57Z,12,13
1482,Mollie Taylor,2021-07-19T09:56:36Z,8,9
1483,Mollie Taylor,2021-08-23T00:22:25Z,3,6
1484,Mollie Taylor,2021-08-23T00:22:25Z,11,4
1485,Mollie Taylor,2021-08-30T20:18:47Z,5,5
1486,Mollie Taylor,2021-08-30T20:18:47Z,12,3
1487,Mollie Taylor,2021-11-06T01:05:45Z,5,27
1488,Mollie Taylor,2021-11-06T01:05:45Z,6,30
1489,Mollie Taylor,2021-11-06T01:05:45Z,8,23
1490,Mollie Taylor,2021-12-28T03:06:43Z,4,6
1491,Mollie Taylor,2022-01-06T14:23:15Z,12,2
1492,Tobias Cain,2021-03-04T06:49:02Z,12,20
1493,Tobias Cain,2021-03-04T06:49:02Z,12,27
1494,Tobias Cain,2021-04-14T06:13:17Z,4,27
1495,Tobias Cain,2021-04-14T06:13:17Z,5,5
1496,Tobias Cain,2021-05-08T02:46:52Z,8,26
1497,Tobias Cain,2021-06-04T06:00:48Z,10,18
1498,Tobias Cain,2021-09-22T19:01:10Z,7,6
1499,Tobias Cain,2021-09-22T19:01:10Z,9,25
1500,Tobias Cain,2021-10-18T06:54:55Z,2,8
1501,Tobias Cain,2021-10-18T06:54:55Z,2,11
1502,Tobias Cain,2021-11-03T20:38:52Z,6,16
1503,Tobias Cain,2021-11-03T20:38:52Z,8,21
1504,Tobias Cain,2021-11-05T20:43:31Z,2,23
1505,Liana Mcgrath,2021-04-16T19:24:40Z,2,15
1506,Liana Mcgrath,2021-04-22T15:16:23Z,11,18
1507,Liana Mcgrath,2021-04-27T04:32:24Z,8,12
1508,Liana Mcgrath,2021-05-05T22:19:59Z,1,11
1509,Liana Mcgrath,2021-09-14T23:04:48Z,3,7
1510,Liana Mcgrath,2021-10-04T06:22:21Z,5,20
1511,Liana Mcgrath,2021-10-04T06:22:21Z,11,23
1512,Liana Mcgrath,2021-10-11T13:12Z,5,8
1513,Liana Mcgrath,2021-11-01T11:49:43Z,6,25
1514,Liana Mcgrath,2021-11-24T06:09:52Z,10,15
1515,Liana Mcgrath,2021-11-24T06:09:52Z,12,14
1516,Liana Mcgrath,2021-12-17T04:52:15Z,8,4
1517,Liana Mcgrath,2022-01-06T14:23:15Z,2,14
1518,Liana Mcgrath,2022-01-16T23:31Z,10,29
1519,Betsy Powers,2021-02-16T23:40:47Z,7,21
1520,Betsy Powers,2021-02-16T23:40:47Z,12,8
1521,Betsy Powers,2021-02-16T23:40:47Z,12,15
1522,Betsy Powers,2021-03-16T07:16:57Z,3,13
1523,Betsy Powers,2021-03-16T07:16:57Z,11,32
1524,Betsy Powers,2021-04-09T08:12:47Z,3,4
1525,Betsy Powers,2021-05-05T13:35:30Z,1,8
1526,Betsy Powers,2021-05-05T13:35:30Z,8,18
1527,Betsy Powers,2021-05-05T13:35:30Z,9,31
1528,Betsy Powers,2021-05-28T21:02:22Z,3,30
1529,Betsy Powers,2021-05-28T21:02:22Z,12,26
1530,Betsy Powers,2021-08-23T04:44:39Z,9,7
1531,Betsy Powers,2021-09-05T07:26:01Z,7,9
1532,Betsy Powers,2021-09-21T16:47:43Z,2,24
1533,Betsy Powers,2021-11-13T16:39:53Z,3,9
1534,Betsy Powers,2021-11-13T16:39:53Z,10,25
1535,Betsy Powers,2022-01-05T07:47:34Z,9,22
1536,Aleksander Webster,2021-04-02T01:23:08Z,11,20
1537,Aleksander Webster,2021-04-06T10:16:55Z,10,26
1538,Aleksander Webster,2021-04-06T10:16:55Z,12,10
1539,Aleksander Webster,2021-04-18T19:29:19Z,12,19
1540,Aleksander Webster,2021-05-24T16:30:49Z,10,17
1541,Aleksander Webster,2021-05-25T05:37:32Z,3,26
1542,Aleksander Webster,2021-05-25T05:37:32Z,5,18
1543,Aleksander Webster,2021-05-25T05:37:32Z,7,12
1544,Aleksander Webster,2021-06-15T08:37:30Z,3,13
1545,Aleksander Webster,2021-06-15T08:37:30Z,10,14
1546,Aleksander Webster,2021-07-08T20:26:37Z,6,30
1547,Aleksander Webster,2021-07-08T20:26:37Z,10,16
1548,Aleksander Webster,2021-07-15T01:02:49Z,1,13
1549,Aleksander Webster,2021-07-15T01:02:49Z,3,1
1550,Aleksander Webster,2021-10-19T13:30:36Z,10,13
1551,Aleksander Webster,2021-12-28T20:35:41Z,2,11
1552,Aleksander Webster,2022-01-20T19:18:03Z,8,15
1553,Antonio Merritt,2021-03-14T11:34:32Z,3,31
1554,Antonio Merritt,2021-03-14T11:34:32Z,4,6
1555,Antonio Merritt,2021-03-14T11:34:32Z,6,27
1556,Antonio Merritt,2021-03-14T11:34:32Z,8,21
1557,Antonio Merritt,2021-03-28T20:51:35Z,7,28
1558,Antonio Merritt,2021-04-02T23:14:20Z,10,8
1559,Antonio Merritt,2021-06-12T15:03:53Z,5,6
1560,Antonio Merritt,2021-06-12T15:03:53Z,5,10
1561,Antonio Merritt,2021-06-18T19:40:05Z,1,12
1562,Antonio Merritt,2021-06-18T19:40:05Z,12,9
1563,Antonio Merritt,2021-07-04T07:10:35Z,11,32
1564,Antonio Merritt,2021-07-14T11:56:05Z,8,30
1565,Antonio Merritt,2021-08-01T08:15:43Z,12,30
1566,Antonio Merritt,2021-08-07T17:14:09Z,6,15
1567,Antonio Merritt,2021-08-07T17:14:09Z,9,17
1568,Antonio Merritt,2021-09-03T11:43:36Z,12,28
1569,Antonio Merritt,2021-09-25T03:50:18Z,5,26
1570,Antonio Merritt,2021-09-25T12:34:47Z,7,7
1571,Antonio Merritt,2021-09-25T12:34:47Z,9,15
1572,Antonio Merritt,2021-10-15T04:36:49Z,3,4
1573,Antonio Merritt,2021-10-15T04:36:49Z,7,19
1574,Antonio Merritt,2021-12-19T13:41:23Z,2,18
1575,Antonio Merritt,2021-12-19T13:41:23Z,9,3
1576,Antonio Merritt,2021-12-19T13:41:23Z,9,7
1577,Antonio Merritt,2021-12-27T13:59:59Z,9,14
1578,Antonio Merritt,2021-12-28T03:06:43Z,1,26
1579,Antonio Merritt,2021-12-28T03:06:43Z,3,8
1580,Antonio Merritt,2021-12-28T03:06:43Z,8,10
1581,Antonio Merritt,2022-01-22T06:15:59Z,4,15
1582,Antonio Merritt,2022-01-22T06:15:59Z,12,17
1583,Gina Patrick,2021-02-14T23:36:08Z,3,16
1584,Gina Patrick,2021-02-25T13:06:07Z,2,31
1585,Gina Patrick,2021-02-25T13:06:07Z,3,25
1586,Gina Patrick,2021-06-22T19:49:24Z,7,27
1587,Gina Patrick,2021-06-22T19:49:24Z,9,29
1588,Gina Patrick,2021-07-31T14:46:45Z,12,14
1589,Gina Patrick,2021-09-01T16:01:11Z,3,32
1590,Gina Patrick,2021-09-23T03:45:39Z,3,9
1591,Gina Patrick,2021-09-23T03:45:39Z,3,18
1592,Gina Patrick,2021-11-26T14:59Z,10,10
1593,Gina Patrick,2021-12-29T09:42:24Z,4,2
1594,Gina Patrick,2021-12-29T09:42:24Z,11,6
1595,Gina Patrick,2021-12-31T09:47:03Z,1,30
1596,Gina Patrick,2021-12-31T09:47:03Z,5,15
1597,Gina Patrick,2021-12-31T09:47:03Z,8,9
1598,Gina Patrick,2021-12-31T09:47:03Z,9,5
1599,Gina Patrick,2021-12-31T09:47:03Z,12,9
