1,Rufus Mosley,2021-04-09T12:35:01Z,3,14
1600,Gina Patrick,2022-01-08T05:43:25Z,7,21
1601,Gina Patrick,2022-01-08T05:43:25Z,12,26
1602,Gina Patrick,2022-01-14T10:19:37Z,9,31
1603,Holly Parker,2021-03-21T00:55:13Z,7,8
1604,Holly Parker,2021-04-03T21:05:33Z,12,1
1605,Holly Parker,2021-04-03T21:05:33Z,12,32
1606,Holly Parker,2021-04-26T06:41:12Z,5,28
1607,Holly Parker,2021-05-08T20:15:50Z,11,6
1608,Holly Parker,2021-06-18T10:55:36Z,8,5
1609,Holly Parker,2021-08-03T03:58:08Z,5,28
1610,Holly Parker,2021-08-03T03:58:08Z,10,24
1611,Holly Parker,2021-08-03T03:58:08Z,12,24
1612,Holly Parker,2021-08-11T04:16:44Z,6,2
1613,Holly Parker,2021-08-11T04:16:44Z,10,24
1614,Holly Parker,2021-09-30T01:50:48Z,1,18
1615,Holly Parker,2021-10-24T15:53:21Z,7,10
1616,Holly Parker,2021-11-22T06:05:13Z,9,4
1617,Holly Parker,2022-01-25T12:56:20Z,2,31
1618,Shane Evans,2021-05-14T03:00:50Z,4,8
1619,Shane Evans,2021-05-14T03:00:50Z,11,13
1620,Shane Evans,2021-05-28T21:02:22Z,12,12
1621,Shane Evans,2021-07-14T07:33:51Z,2,30
1622,Shane Evans,2021-08-14T02:12:36Z,10,13
1623,Shane Evans,2021-09-17T07:53:56Z,4,10
1624,Shane Evans,2021-09-17T07:53:56Z,7,23
1625,Shane Evans,2021-10-26T07:13:32Z,2,21
1626,Shane Evans,2021-11-13T12:17:38Z,9,4
1627,Shane Evans,2021-11-24T23:38:50Z,2,2
1628,Shane Evans,2021-12-06T15:22:16Z,2,5
1629,Shane Evans,2021-12-06T15:22:16Z,10,27
1630,Shane Evans,2021-12-08T15:26:55Z,5,11
1631,Shane Evans,2021-12-08T15:26:55Z,7,3
1632,Arman Obrien,2021-02-25T04:21:38Z,5,16
1633,Arman Obrien,2021-02-25T04:21:38Z,10,9
1634,Arman Obrien,2021-04-16T15:02:25Z,2,19
1635,Arman Obrien,2021-04-16T15:02:25Z,5,21
1636,Arman Obrien,2021-04-16T15:02:25Z,12,29
1637,Arman Obrien,2021-05-25T14:22:01Z,1,7
1638,Arman Obrien,2021-10-26T02:51:17Z,11,32
1639,Arman Obrien,2021-10-26T02:51:17Z,12,1
1640,Arman Obrien,2021-11-18T19:02:38Z,7,11
1641,Arman Obrien,2021-12-07T00:06:45Z,1,26
1642,Arman Obrien,2021-12-07T00:06:45Z,10,6
1643,Arman Obrien,2021-12-07T00:06:45Z,10,7
1644,Mya Callahan,2021-02-09T21:13:23Z,9,26
1645,Mya Callahan,2021-03-28T20:51:35Z,6,16
1646,Mya Callahan,2021-03-28T20:51:35Z,7,18
1647,Mya Callahan,2021-05-25T09:59:47Z,9,14
1648,Mya Callahan,2021-06-17T13:04:24Z,7,10
1649,Mya Callahan,2021-06-17T13:04:24Z,11,8
1650,Mya Callahan,2021-06-25T13:23:01Z,5,11
1651,Mya Callahan,2021-06-25T17:45:15Z,2,18
1652,Mya Callahan,2021-06-25T17:45:15Z,6,27
1653,Mya Callahan,2021-06-25T17:45:15Z,11,32
1654,Mya Callahan,2021-06-25T17:45:15Z,12,15
1655,Mya Callahan,2021-07-04T02:48:21Z,1,19
1656,Mya Callahan,2021-07-04T02:48:21Z,10,20
1657,Mya Callahan,2021-07-04T02:48:21Z,12,2
1658,Mya Callahan,2021-07-19T23:03:19Z,4,19
1659,Mya Callahan,2021-07-19T23:03:19Z,7,24
1660,Mya Callahan,2021-07-29T10:19:52Z,3,30
1661,Mya Callahan,2021-07-29T10:19:52Z,5,9
1662,Mya Callahan,2021-09-04T13:57:03Z,11,19
1663,Mya Callahan,2021-09-15T12:11:31Z,1,7
1664,Mya Callahan,2021-09-15T12:11:31Z,9,8
1665,Mya Callahan,2021-09-15T12:11:31Z,12,24
1666,Mya Callahan,2021-09-21T08:03:14Z,10,11
1667,Mya Callahan,2021-09-21T08:03:14Z,11,20
1668,Mya Callahan,2021-10-01T21:33:13Z,12,2
1669,Mya Callahan,2022-01-12T05:52:44Z,7,13
1670,Mya Callahan,2022-01-26T10:47:32Z,10,28
1671,Amina Russo,2021-04-23T08:45:21Z,1,1
1672,Amina Russo,2021-07-19T18:41:05Z,3,11
1673,Amina Russo,2021-07-19T18:41:05Z,6,6
1674,Amina Russo,2021-07-19T18:41:05Z,11,25
1675,Amina Russo,2021-08-08T15:05:22Z,10,19
1676,Amina Russo,2021-09-12T18:37:54Z,11,5
1677,Amina Russo,2021-09-13T07:44:37Z,12,29
1678,Amina Russo,2022-01-09T07:56:52Z,5,1
1679,Amina Russo,2022-01-09T07:56:52Z,6,12
1680,Amina Russo,2022-01-09T07:56:52Z,9,26
1681,Amina Russo,2022-01-09T07:56:52Z,11,8
1682,Amina Russo,2022-01-09T07:56:52Z,12,6
1683,Amina Russo,2022-01-16T23:31Z,4,27
1684,Naima Daniel,2021-03-02T06:44:23Z,9,6
1685,Naima Daniel,2021-03-11T13:38:41Z,12,12
1686,Naima Daniel,2021-05-04T02:37:34Z,2,30
1687,Naima Daniel,2021-05-04T02:37:34Z,7,24
1688,Naima Daniel,2021-05-08T02:46:52Z,4,10
1689,Naima Daniel,2021-05-17T00:56:41Z,4,31
1690,Naima Daniel,2021-05-17T00:56:41Z,7,21
1691,Naima Daniel,2021-05-17T00:56:41Z,9,15
1692,Naima Daniel,2021-05-17T00:56:41Z,9,20
1693,Naima Daniel,2021-05-17T00:56:41Z,11,11
1694,Naima Daniel,2021-05-27T23:11:09Z,1,30
1695,Naima Daniel,2021-05-29T05:46:51Z,7,2
1696,Naima Daniel,2021-07-01T09:14:44Z,4,12
1697,Naima Daniel,2021-07-01T09:14:44Z,5,25
1698,Naima Daniel,2021-07-29T10:19:52Z,4,31
1699,Naima Daniel,2021-08-02T06:06:55Z,8,1
1700,Naima Daniel,2021-10-24T15:53:21Z,3,29
1701,Naima Daniel,2021-10-24T15:53:21Z,4,14
1702,Naima Daniel,2021-10-24T15:53:21Z,6,16
1703,Naima Daniel,2021-10-24T15:53:21Z,7,30
1704,Naima Daniel,2021-10-24T15:53:21Z,8,13
1705,Naima Daniel,2021-10-24T15:53:21Z,9,24
1706,Naima Daniel,2021-10-24T15:53:21Z,12,14
1707,Naima Daniel,2021-12-02T06:28:28Z,2,22
1708,Naima Daniel,2021-12-02T06:28:28Z,9,21
1709,Naima Daniel,2021-12-12T06:51:44Z,2,29
1710,Naima Daniel,2021-12-12T06:51:44Z,3,2
1711,Naima Daniel,2021-12-12T06:51:44Z,4,2
1712,Naima Daniel,2021-12-14T20:03:07Z,6,5
1713,Naima Daniel,2021-12-14T20:03:07Z,7,12
1714,Naima Daniel,2022-01-06T01:16:32Z,11,6
1715,Naima Daniel,2022-01-10T23:17:02Z,10,17
1716,Naima Daniel,2022-01-10T23:17:02Z,10,22
1717,Naima Daniel,2022-01-18T10:28:55Z,4,14
1718,Naima Daniel,2022-01-18T10:28:55Z,10,10
1719,Gracie Tate,2021-02-03T03:30:27Z,10,3
1720,Gracie Tate,2021-02-25T21:50:36Z,4,22
1721,Gracie Tate,2021-03-17T18:14:53Z,4,18
1722,Gracie Tate,2021-04-10T10:26:13Z,9,11
1723,Gracie Tate,2021-06-05T08:14:15Z,1,15
1724,Gracie Tate,2021-06-05T08:14:15Z,2,3
1725,Gracie Tate,2021-11-07T12:03:41Z,4,27
1726,Gracie Tate,2021-11-07T12:03:41Z,7,24
1727,Gracie Tate,2021-12-06T11:00:01Z,6,21
1728,Gracie Tate,2021-12-30T03:11:22Z,5,6
1729,Gracie Tate,2021-12-30T03:11:22Z,8,21
1730,Gracie Tate,2021-12-30T03:11:22Z,9,28
1731,Gracie Tate,2022-01-11T08:01:31Z,12,31
1732,Renee Oliver,2021-02-18T01:54:14Z,6,26
1733,Renee Oliver,2021-02-18T01:54:14Z,7,7
1734,Renee Oliver,2021-04-04T05:50:01Z,2,21
1735,Renee Oliver,2021-05-07T00:33:26Z,11,22
1736,Renee Oliver,2021-05-07T00:33:26Z,11,27
1737,Renee Oliver,2021-05-18T07:32:23Z,10,15
1738,Renee Oliver,2021-09-10T22:55:29Z,8,5
1739,Renee Oliver,2021-09-14T09:58:04Z,7,16
1740,Renee Oliver,2021-09-14T09:58:04Z,9,9
1741,Renee Oliver,2021-10-13T00:09:55Z,4,22
1742,Renee Oliver,2021-10-13T00:09:55Z,7,9
1743,Renee Oliver,2022-01-05T20:54:17Z,1,3
1744,Renee Oliver,2022-01-05T20:54:17Z,6,4
1745,Renee Oliver,2022-01-13T03:43:56Z,7,14
1746,Renee Oliver,2022-01-16T23:31Z,10,4
1747,Renee Oliver,2022-01-16T23:31Z,11,24
1748,Kristen Pratt,2021-02-14T01:44:55Z,11,23
1749,Kristen Pratt,2021-03-26T03:17:58Z,4,31
1750,Kristen Pratt,2021-05-30T12:22:32Z,8,6
1751,Kristen Pratt,2021-06-14T06:24:04Z,11,1
1752,Kristen Pratt,2021-06-14T06:24:04Z,11,30
1753,Kristen Pratt,2021-07-11T14:00:14Z,8,32
1754,Kristen Pratt,2021-07-11T14:00:14Z,9,16
1755,Kristen Pratt,2021-08-05T04:02:47Z,12,23
1756,Kristen Pratt,2021-08-14T02:12:36Z,3,23
1757,Kristen Pratt,2021-09-16T05:40:29Z,7,8
1758,Kristen Pratt,2021-09-16T05:40:29Z,8,3
1759,Kristen Pratt,2021-11-26T06:14:31Z,2,18
1760,Kristen Pratt,2021-12-05T21:53:18Z,7,29
1761,Kristen Pratt,2022-01-25T12:56:20Z,4,2
1762,Kristen Pratt,2022-01-25T12:56:20Z,5,22
1763,Kristen Pratt,2022-01-25T12:56:20Z,12,27
1764,Kelsie Newton,2021-02-13T17:00:26Z,3,1
1765,Kelsie Newton,2021-02-13T17:00:26Z,6,8
1766,Kelsie Newton,2021-02-13T17:00:26Z,12,1
1767,Kelsie Newton,2021-02-28T19:46:27Z,2,24
1768,Kelsie Newton,2021-02-28T19:46:27Z,3,14
1769,Kelsie Newton,2021-04-06T01:32:26Z,2,16
1770,Kelsie Newton,2021-05-28T21:02:22Z,1,20
1771,Kelsie Newton,2021-05-28T21:02:22Z,1,26
1772,Kelsie Newton,2021-05-28T21:02:22Z,3,10
1773,Kelsie Newton,2021-05-28T21:02:22Z,4,10
1774,Kelsie Newton,2021-05-28T21:02:22Z,10,12
1775,Kelsie Newton,2021-05-28T21:02:22Z,10,28
1776,Kelsie Newton,2021-06-06T19:12:11Z,3,24
1777,Kelsie Newton,2021-06-06T19:12:11Z,11,32
1778,Kelsie Newton,2021-06-26T19:58:42Z,5,2
1779,Kelsie Newton,2021-06-26T19:58:42Z,9,6
1780,Kelsie Newton,2021-07-16T12:00:44Z,2,18
1781,Kelsie Newton,2021-08-26T11:25Z,2,29
1782,Kelsie Newton,2021-08-31T18:09:59Z,9,26
1783,Kelsie Newton,2021-10-13T00:09:55Z,6,32
1784,Kelsie Newton,2021-10-13T00:09:55Z,9,11
1785,Kelsie Newton,2021-10-13T00:09:55Z,12,19
1786,Kelsie Newton,2021-11-24T01:47:37Z,1,15
1787,Kelsie Newton,2021-11-24T01:47:37Z,3,16
1788,Kelsie Newton,2021-11-24T01:47:37Z,5,30
1789,Kelsie Newton,2021-11-24T01:47:37Z,7,32
1790,Kelsie Newton,2021-11-29T08:32:37Z,6,21
1791,Kelsie Newton,2021-11-29T08:32:37Z,6,32
1792,Kelsie Newton,2022-01-23T04:07:12Z,12,30
1793,Athena Oneill,2021-02-15T17:05:06Z,7,21
1794,Athena Oneill,2021-02-15T17:05:06Z,9,22
1795,Athena Oneill,2021-02-26T15:19:34Z,2,13
1796,Athena Oneill,2021-02-26T15:19:34Z,2,21
1797,Athena Oneill,2021-04-16T15:02:25Z,3,27
1798,Athena Oneill,2021-05-14T11:45:19Z,2,32
1799,Athena Oneill,2021-05-17T00:56:41Z,3,28
1800,Athena Oneill,2021-06-04T06:00:48Z,10,29
1801,Athena Oneill,2021-06-17T04:19:55Z,2,23
1802,Athena Oneill,2021-06-17T04:19:55Z,9,25
1803,Athena Oneill,2021-07-18T12:05:24Z,4,31
1804,Athena Oneill,2021-08-29T22:27:34Z,9,2
1805,Athena Oneill,2021-08-29T22:27:34Z,9,5
1806,Athena Oneill,2021-08-29T22:27:34Z,11,13
1807,Athena Oneill,2021-12-11T00:16:03Z,5,11
1808,Athena Oneill,2021-12-11T00:16:03Z,8,5
1809,Athena Oneill,2021-12-19T09:19:08Z,6,29
1810,Athena Oneill,2021-12-19T09:19:08Z,12,27
1811,Athena Oneill,2021-12-23T00:43:58Z,9,23
1812,Athena Oneill,2022-01-09T07:56:52Z,5,26
1813,Athena Oneill,2022-01-09T07:56:52Z,6,21
1814,Athena Oneill,2022-01-09T07:56:52Z,8,17
1815,Iris Miles,2021-02-28T06:39:44Z,8,12
1816,Iris Miles,2021-03-29T05:36:04Z,6,14
1817,Iris Miles,2021-03-29T05:36:04Z,9,17
1818,Iris Miles,2021-06-30T11:23:31Z,1,4
1819,Iris Miles,2021-08-07T21:36:24Z,3,30
1820,Iris Miles,2021-08-07T21:36:24Z,6,6
1821,Iris Miles,2021-10-03T17:15:38Z,1,20
1822,Iris Miles,2021-10-05T04:13:33Z,10,13
1823,Iris Miles,2021-10-06T10:49:15Z,1,21
1824,Iris Miles,2021-10-25T13:44:34Z,3,29
1825,Iris Miles,2021-11-11T07:50:45Z,10,23
1826,Nadia Ho,2021-02-13T12:38:12Z,7,21
1827,Nadia Ho,2021-02-13T12:38:12Z,9,22
1828,Nadia Ho,2021-02-20T01:58:53Z,4,6
1829,Nadia Ho,2021-04-06T10:16:55Z,8,24
1830,Nadia Ho,2021-04-06T10:16:55Z,9,24
1831,Nadia Ho,2021-04-06T10:16:55Z,11,9
1832,Nadia Ho,2021-04-07T16:52:36Z,1,18
1833,Nadia Ho,2021-06-03T21:16:19Z,8,23
1834,Nadia Ho,2021-06-13T21:39:35Z,10,28
1835,Nadia Ho,2021-06-14T15:08:33Z,10,13
1836,Nadia Ho,2021-06-14T15:08:33Z,10,18
1837,Nadia Ho,2021-06-18T06:33:22Z,4,12
1838,Nadia Ho,2021-06-18T06:33:22Z,5,22
1839,Nadia Ho,2021-06-18T06:33:22Z,7,8
1840,Nadia Ho,2021-06-25T17:45:15Z,6,24
1841,Nadia Ho,2021-07-24T03:34:52Z,9,28
1842,Nadia Ho,2021-09-16T14:24:58Z,3,23
1843,Nadia Ho,2021-09-16T14:24:58Z,10,10
1844,Nadia Ho,2021-10-01T04:04:15Z,5,28
1845,Nadia Ho,2021-10-02T15:02:11Z,11,14
1846,Nadia Ho,2021-10-02T15:02:11Z,12,14
1847,Nadia Ho,2021-10-03T17:15:38Z,6,15
1848,Nadia Ho,2021-10-03T17:15:38Z,10,28
1849,Nadia Ho,2021-10-26T15:58Z,1,31
1850,Nadia Ho,2021-10-26T15:58Z,7,9
1851,Nadia Ho,2021-11-14T05:46:36Z,11,3
1852,Nadia Ho,2021-11-14T05:46:36Z,12,24
1853,Nadia Ho,2022-01-04T23:03:05Z,11,1
1854,Nadia Ho,2022-01-12T01:30:29Z,3,1
1855,Nadia Ho,2022-01-12T01:30:29Z,5,9
1856,Nadia Ho,2022-01-12T01:30:29Z,12,24
1857,Nadia Ho,2022-01-14T10:19:37Z,11,19
1858,Nadia Ho,2022-01-14T10:19:37Z,11,20
1859,Shannon Aguilar,2021-02-07T03:39:46Z,3,6
1860,Shannon Aguilar,2021-02-07T03:39:46Z,5,23
1861,Shannon Aguilar,2021-02-16T01:49:34Z,5,14
1862,Shannon Aguilar,2021-02-16T01:49:34Z,6,28
1863,Shannon Aguilar,2021-02-28T15:24:13Z,3,27
1864,Shannon Aguilar,2021-02-28T15:24:13Z,5,4
1865,Shannon Aguilar,2021-03-14T11:34:32Z,3,29
1866,Shannon Aguilar,2021-03-17T05:08:09Z,1,13
1867,Shannon Aguilar,2021-03-17T05:08:09Z,11,1
1868,Shannon Aguilar,2021-04-30T19:57:14Z,8,31
1869,Shannon Aguilar,2021-07-01T22:21:27Z,3,7
1870,Shannon Aguilar,2021-07-01T22:21:27Z,11,10
1871,Shannon Aguilar,2021-08-04T14:56:03Z,5,25
1872,Shannon Aguilar,2021-11-23T03:56:25Z,6,6
1873,Shannon Aguilar,2021-11-23T03:56:25Z,9,24
1874,Shannon Aguilar,2021-11-23T03:56:25Z,12,1
1875,Shannon Aguilar,2021-12-15T09:09:50Z,3,7
1876,Shannon Aguilar,2022-01-12T18:59:27Z,8,19
1877,Shannon Aguilar,2022-01-12T18:59:27Z,10,2
1878,Theo Velasquez,2021-04-26T02:18:58Z,9,15
1879,Theo Velasquez,2021-05-17T14:03:25Z,2,29
1880,Theo Velasquez,2021-05-17T14:03:25Z,9,7
1881,Theo Velasquez,2021-05-23T09:55:08Z,4,17
1882,Theo Velasquez,2021-05-23T09:55:08Z,6,23
1883,Theo Velasquez,2021-05-27T18:48:55Z,9,2
1884,Theo Velasquez,2021-07-08T20:26:37Z,5,8
1885,Theo Velasquez,2021-07-08T20:26:37Z,5,28
1886,Theo Velasquez,2021-07-22T07:52:27Z,2,30
1887,Theo Velasquez,2021-07-22T07:52:27Z,8,13
1888,Theo Velasquez,2021-08-14T02:12:36Z,4,28
1889,Theo Velasquez,2021-08-14T02:12:36Z,5,17
1890,Theo Velasquez,2021-09-03T16:05:51Z,3,9
1891,Theo Velasquez,2021-09-03T16:05:51Z,4,1
1892,Theo Velasquez,2021-09-08T22:50:50Z,2,1
1893,Theo Velasquez,2021-09-11T12:02:13Z,11,18
1894,Theo Velasquez,2021-09-27T21:23:55Z,2,24
1895,Theo Velasquez,2021-09-27T21:23:55Z,5,6
1896,Theo Velasquez,2022-01-16T01:39:47Z,12,10
1897,Shakira Davidson,2021-03-16T11:39:11Z,3,16
1898,Shakira Davidson,2021-04-18T10:44:50Z,1,22
1899,Shakira Davidson,2021-04-18T10:44:50Z,12,23
1900,Shakira Davidson,2021-04-22T19:38:37Z,6,28
1901,Shakira Davidson,2021-04-22T19:38:37Z,7,25
1902,Shakira Davidson,2021-05-16T11:49:58Z,4,6
1903,Shakira Davidson,2021-05-16T11:49:58Z,11,28
1904,Shakira Davidson,2021-06-02T14:40:38Z,10,21
1905,Shakira Davidson,2021-06-28T20:03:21Z,2,29
1906,Shakira Davidson,2021-06-28T20:03:21Z,6,7
1907,Shakira Davidson,2021-07-19T09:56:36Z,7,11
1908,Shakira Davidson,2021-07-19T09:56:36Z,9,3
1909,Shakira Davidson,2021-08-14T19:41:34Z,5,8
1910,Shakira Davidson,2021-09-10T09:48:46Z,6,9
1911,Shakira Davidson,2021-10-06T06:27Z,11,27
1912,Shakira Davidson,2021-12-05T17:31:03Z,9,19
1913,Shakira Davidson,2021-12-15T00:25:21Z,11,11
1914,Shakira Davidson,2022-01-16T14:46:31Z,11,29
1915,Shakira Davidson,2022-01-26T10:47:32Z,12,12
1916,Carly Horne,2021-03-06T20:00:25Z,8,11
1917,Carly Horne,2021-04-30T02:28:16Z,6,29
1918,Carly Horne,2021-04-30T02:28:16Z,11,9
1919,Carly Horne,2021-05-03T09:08:36Z,10,6
1920,Carly Horne,2021-06-14T15:08:33Z,4,27
1921,Carly Horne,2021-07-10T07:24:32Z,1,15
1922,Carly Horne,2021-07-10T07:24:32Z,12,10
1923,Carly Horne,2021-07-26T08:01:46Z,2,10
1924,Carly Horne,2021-07-26T08:01:46Z,4,17
1925,Carly Horne,2021-07-26T08:01:46Z,8,30
1926,Carly Horne,2021-07-31T06:02:16Z,7,30
1927,Carly Horne,2021-08-05T08:25:01Z,5,11
1928,Carly Horne,2021-08-20T06:48:48Z,1,8
1929,Carly Horne,2021-08-20T06:48:48Z,2,18
1930,Carly Horne,2021-08-25T22:18:16Z,8,23
1931,Carly Horne,2021-09-05T03:03:46Z,5,15
1932,Doris Bates,2021-02-08T05:53:12Z,3,14
1933,Doris Bates,2021-04-21T21:47:25Z,12,27
1934,Doris Bates,2021-04-22T19:38:37Z,11,4
1935,Doris Bates,2021-07-28T21:13:08Z,10,11
1936,Doris Bates,2021-07-28T21:13:08Z,11,22
1937,Doris Bates,2021-09-25T16:57:01Z,4,7
1938,Doris Bates,2021-09-26T06:03:44Z,1,6
1939,Doris Bates,2021-11-06T01:05:45Z,4,21
1940,Doris Bates,2021-11-27T21:34:41Z,1,8
1941,Doris Bates,2022-01-10T05:48:04Z,5,17
1942,Doris Bates,2022-01-26T06:25:18Z,9,10
1943,Georgia Blake,2021-06-07T08:18:54Z,3,18
1944,Georgia Blake,2021-07-07T09:28:41Z,2,23
1945,Georgia Blake,2021-07-07T09:28:41Z,6,30
1946,Georgia Blake,2021-09-13T20:51:21Z,12,6
1947,Georgia Blake,2021-10-04T02:00:07Z,3,16
1948,Georgia Blake,2021-10-04T02:00:07Z,9,29
1949,Georgia Blake,2021-10-13T08:54:24Z,1,23
1950,Georgia Blake,2021-10-13T08:54:24Z,11,32
1951,Georgia Blake,2021-10-27T13:49:13Z,1,31
1952,Georgia Blake,2021-10-27T13:49:13Z,4,23
1953,Georgia Blake,2021-10-29T22:38:21Z,2,11
1954,Georgia Blake,2021-11-06T09:50:14Z,12,16
1955,Georgia Blake,2021-11-18T01:33:40Z,7,24
1956,Georgia Blake,2021-12-13T04:42:56Z,3,12
1957,Georgia Blake,2021-12-13T04:42:56Z,4,17
1958,Georgia Blake,2021-12-13T04:42:56Z,4,23
1959,Georgia Blake,2021-12-13T04:42:56Z,7,32
1960,Chelsea Kaufman,2021-02-18T06:16:28Z,10,3
1961,Chelsea Kaufman,2021-02-24T02:08:11Z,3,17
1962,Chelsea Kaufman,2021-02-24T02:08:11Z,11,9
1963,Chelsea Kaufman,2021-02-24T15:14:54Z,8,22
1964,Chelsea Kaufman,2021-03-15T13:47:59Z,9,21
1965,Chelsea Kaufman,2021-03-15T13:47:59Z,11,20
1966,Chelsea Kaufman,2021-04-27T22:01:22Z,6,18
1967,Chelsea Kaufman,2021-04-27T22:01:22Z,7,18
1968,Chelsea Kaufman,2021-04-27T22:01:22Z,9,21
1969,Chelsea Kaufman,2021-05-03T17:53:05Z,6,7
1970,Chelsea Kaufman,2021-06-12T10:41:39Z,7,13
1971,Chelsea Kaufman,2021-07-16T12:00:44Z,10,14
1972,Chelsea Kaufman,2021-07-28T16:50:54Z,6,29
1973,Chelsea Kaufman,2021-08-08T06:20:53Z,2,4
1974,Chelsea Kaufman,2021-08-08T06:20:53Z,7,18
1975,Chelsea Kaufman,2021-08-25T13:33:47Z,4,14
1976,Chelsea Kaufman,2021-08-25T13:33:47Z,12,6
1977,Chelsea Kaufman,2021-08-26T02:40:31Z,5,28
1978,Chelsea Kaufman,2021-09-20T01:27:33Z,1,8
1979,Chelsea Kaufman,2021-11-28T15:03:39Z,6,13
1980,Chelsea Kaufman,2021-11-28T15:03:39Z,7,32
1981,Chelsea Kaufman,2021-11-28T15:03:39Z,8,27
1982,Chelsea Kaufman,2021-12-06T19:44:30Z,12,17
1983,Chelsea Kaufman,2021-12-08T02:20:11Z,11,22
1984,Max Dickson,2021-04-12T10:30:52Z,2,4
1985,Max Dickson,2021-04-12T10:30:52Z,9,22
1986,Max Dickson,2021-04-19T04:13:48Z,5,24
1987,Max Dickson,2021-04-19T04:13:48Z,6,27
1988,Max Dickson,2021-04-19T04:13:48Z,9,1
1989,Max Dickson,2021-06-22T11:04:55Z,8,29
1990,Max Dickson,2021-06-22T11:04:55Z,9,23
1991,Max Dickson,2021-07-23T10:05:54Z,1,30
1992,Max Dickson,2021-07-23T10:05:54Z,8,7
1993,Max Dickson,2021-07-23T10:05:54Z,11,26
1994,Max Dickson,2021-07-30T08:11:04Z,6,15
1995,Max Dickson,2021-09-14T05:35:50Z,1,21
1996,Max Dickson,2021-09-14T09:58:04Z,2,32
1997,Max Dickson,2021-09-14T09:58:04Z,3,31
1998,Max Dickson,2021-10-13T00:09:55Z,8,1
1999,Max Dickson,2021-10-24T02:46:38Z,7,16
